id:ID(Entity),name
12105, 尸体现象
12106, 穿井得一人
12107, 道听途说
12108, 塞翁失马
12109, 成语故事
12110, 上海石化
12111, 上海市金山区
12112, 股份有限公司
12113, 世界艾滋病日
12114, 宽度优先搜索
12115, 广度优先搜索
12116, 斋藤千和
12117, 日本埼玉县
12118, 罗马斗兽场
12119, 弗莱文圆形剧场
12120, 意大利首都罗马
12121, 世界新七大奇迹
12122, 万事如意
12123, 古典架空
12124, 起点女生网
12125, 金城出版社出版
12126, 上海商学院
12127, 柴达木盆地
12128, 青海省西北部
12129, 倒置扣合
12130, 谜语专属词
12131, 倒吊葫芦
12132, 浙江金华第一中学
12133, 金华市教育局
12134, 兼职创业
12135, 人脉资源
12136, 与人打交道
12137, 国际生物多样性日
12138, 生物多样性国际日
12139, 类胡萝卜素
12140, 天然色素
12141, 阿克莫拉
12142, 共和国大道
12143, 阿斯塔纳站
12144, 扣合空泛
12145, 灯谜术语
12146, 老式英国斗牛犬
12147, 英国老式斗牛犬
12148, 竹打中空
12149, 特征性挫伤
12150, 商周太阳神鸟金饰
12151, 枪口印痕
12152, 圆形或半月形
12153, 晦涩艰僻
12154, 列于首忌
12155, 十大酷刑
12156, 藏头露尾
12157, 中国成语
12158, 扣意未尽
12159, 制作灯谜
12160, 远虑与近忧
12161, 扣义不确
12162, 主客体不符合
12163, 神气不即
12164, 传神扣合
12165, 泥偶与木偶
12166, 艾尔谷梗
12167, 卡拉干达州
12168, 哈萨克斯坦共和国
12169, 鲁婴泣卫
12170, 韩诗外传
12171, 条件致命伤
12172, 某种不利条件下
12173, 用格相犯
12174, 关系谜的扣合
12175, 上海中医药大学
12176, 认错字形
12177, 制作字谜
12178, 两点纷飞连续雨
12179, 阳性生活反应
12180, 可观测的病理变化
12181, 活体对损伤
12182, 武昌起义
12183, 武汉武昌
12184, 革命党人获胜
12185, 斗拳姿势
12186, 全身被炭化
12187, 身体状态
12188, 外眼角皱褶
12189, 火灾烧死者
12190, 渭南技术学院
12191, 公办技工院校
12192, 歇后非谜
12193, 引出后文
12194, 前文的解说语
12195, 美国民主党
12196, 中间偏左
12197, 红尾皇冠
12198, 反常脱衣现象
12199, 冻死尸体表征之一
12200, 体温调节中枢麻痹
12201, 爱尔兰梗
12202, 爱尔兰红梗
12203, 飞火流星
12204, 阿迪达斯
12205, 尿素循环
12206, 鸟氨酸循环
12207, 环式代谢途径
12208, 高职高专
12209, 职业技术教育
12210, 皮肤金属化
12211, 金属异物沉积
12212, 和毅庄诚
12213, 无辜的雁奴
12214, 中国寓言故事
12215, 现代寓言
12216, 机械性窒息
12217, 机械暴力作用
12218, 阻碍外呼吸
12219, 兰州财经大学
12220, 博修商道
12221, 奥地利平犬
12222, 本身是一个概念
12223, 忍者神龟
12224, 上海体育学院
12225, 梁祝故里
12226, 汝南梁祝镇
12227, 凹叶厚朴
12228, 木兰亚纲
12229, 木兰亚科
12230, 木兰亚属
12231, 澳大利亚丝毛梗
12232, 体位性窒息
12233, 多数为审讯场所
12234, 休克等参与
12235, 六级考试
12236, 国家统一出题
12237, 乒乓反应
12238, 双取代反应
12239, 生物化学反应
12240, 山东工艺美术学院
12241, 艺术院校
12242, 礼貌用语
12243, 恶语伤人六月寒
12244, 良言之列
12245, 康德哲学
12246, 青壮年猝死综合征
12247, 日本渡边富雄
12248, 原因未明的猝死
12249, 蕈样泡沫
12250, 粘液分泌增加
12251, 网球王子舞台剧
12252, 上岛雪夫
12253, 上海财经大学
12254, 婴儿猝死综合征
12255, 新生儿意外猝死
12256, 贝德灵顿梗
12257, 帝王艳红
12258, 雅氏孔雀鲷
12259, 中间水域
12260, 黄金十二宫
12261, 黄道两边
12262, 上海师范大学
12263, 上海师大
12264, 服务器芯片
12265, 电子产品
12266, 中南民族大学
12267, 中南民大
12268, 尿黑酸症
12269, 尿中含有尿黑酸
12270, 纳尼亚传奇
12271, 沃尔特迪斯尼影业
12272, 上饶师范学院
12273, 上饶师院
12274, 江西上饶
12275, 上饶师范学院校歌
12276, 结合珠蛋白
12277, 触珠蛋白
12278, 秋天不回来
12279, 波士顿更
12280, 波士顿梗
12281, 遗传多态性
12282, 自然选择
12283, 旅顺口区
12284, 水师营街道
12285, 大连市南部
12286, 药物成瘾
12287, 药物依赖性
12288, 布鲁塞尔格里芬犬
12289, 登幽州台歌
12290, 医疗事故
12291, 医疗活动
12292, 医疗费等
12293, 三叶鬼针草
12294, 夏秋采收
12295, 丹迪丁蒙梗
12296, 北京农业大学
12297, 全国重点
12298, 华东交通大学
12299, 江西省人民政府
12300, 中部软件园
12301, 专业软件园区
12302, 德国猎梗
12303, 牛郎织女
12304, 民间故事
12305, 劳动人民集体创作
12306, 一枝黄花
12307, 管状花亚科
12308, 大洪山风景区
12309, 楚北天空第一峰
12310, 周一至周日
12311, 七子之歌
12312, 饮鸩止渴
12313, 笼山络野
12314, 短毛猎狐梗
12315, 张店区实验中学
12316, 山东淄博
12317, 德修自省学尚自主
12318, 佛教称谓
12319, 历史文化现象
12320, 元素周期律
12321, 门捷列夫
12322, 佛画东渐
12323, 汉明帝时期
12324, 三吏三别
12325, 生日宝石
12326, 红石榴石
12327, 贵橄榄石
12328, 愚公移山
12329, 河南济源
12330, 赣南师范大学
12331, 赣南师大
12332, 恐龙灭绝
12333, 物种大灭绝事件
12334, 恐龙时代终结
12335, 丸山隆平
12336, 酸性氧化物
12337, 与碱性氧化物反应
12338, 娥皇女英
12339, 秦之盟友
12340, 动画手游特别篇
12341, 若昂六世
12342, 葡萄牙王国国
12343, 什么是爱情
12344, 云中书城
12345, 干将莫邪
12346, 王者荣耀
12347, 男女同体
12348, 远程消耗
12349, 楚汉之地
12350, 淬命双剑
12351, 凯里蓝梗
12352, 唐山师范学院
12353, 唐山师院
12354, 唐山师范学院校歌
12355, 呼啸山庄
12356, 咆哮山庄
12357, 本溪水洞
12358, 曼彻斯特梗
12359, 奴隶社会
12360, 夏商周三代
12361, 地主压迫
12362, 森林守护者
12363, 丛林守护者
12364, 脆弱的智力型英雄
12365, 塔里木盆地
12366, 气候干旱
12367, 温带荒漠带
12368, 暗影猎手
12369, 暗影萨满
12370, 空气质量
12371, 河北金融学院
12372, 河北金院
12373, 中国河北保定
12374, 铃木保奈美
12375, 石桥保奈美
12376, 镰仓高等学校
12377, 东京爱情故事
12378, 义务教育
12379, 再穷也不能穷教育
12380, 会有天使替我爱你
12381, 华北科技学院
12382, 河北省廊坊市
12383, 华北科技学院校歌
12384, 多科性现代大学
12385, 郑人买履
12386, 郑人置履
12387, 郑国的人去买鞋子
12388, 美国斗牛梗
12389, 地空导弹
12390, 防空导弹
12391, 救世传说
12392, 虚拟老板
12393, 洲际弹道导弹
12394, 远程战略打击平台
12395, 网页三剑客
12396, 网页编辑工具
12397, 桂林理工大学
12398, 桂林理工大学之歌
12399, 云栖祩宏
12400, 杭州仁和
12401, 净土宗八祖
12402, 孤单北半球
12403, 爱贝克思娱乐
12404, 风云一号气象卫星
12405, 同步轨道气象卫星
12406, 八达岭长城
12407, 岔道城等
12408, 人物景观
12409, 北京市延庆区
12410, 泸州七中
12411, 四川省泸州市
12412, 八达岭隧道
12413, 竖井开凿法
12414, 北京市延庆县
12415, 喀尔巴阡山脉
12416, 格尔拉赫峰
12417, 半保留复制
12418, 沃森和克里克
12419, 空中草原
12420, 太平绅士
12421, 治安法官
12422, 沈阳农业大学
12423, 我们是大地的儿女
12424, 迷你牛头梗
12425, 喀斯特洼地
12426, 溶蚀洼地
12427, 溶蚀作用所形成
12428, 沈阳药科大学
12429, 喀斯特湖
12430, 合作博弈
12431, 正和博弈
12432, 淡淡百合香
12433, 鲁滨孙漂流记
12434, 四海英豪
12435, 乔治米勒
12436, 九尾九喇嘛
12437, 玄田哲章
12438, 三角龙湾
12439, 吉林省通化市
12440, 格里夫纳
12441, 乌克兰货币
12442, 卡拉哈迪沙漠
12443, 非洲南部高原区
12444, 开豁为良
12445, 法律措施
12446, 沈阳体育学院
12447, 同声传译员
12448, 口语翻译
12449, 音忍四人众
12450, 负责护卫大蛇丸
12451, 薛定谔的猫
12452, 薛定谔之猫
12453, 量子物理学
12454, 八色鸫科
12455, 边际效应
12456, 边际贡献
12457, 单位效用
12458, 虢国夫人
12459, 蒲州永乐
12460, 韩国夫人
12461, 亚洲内陆
12462, 古希腊诸神谱
12463, 庞大系神族谱图
12464, 华北平原
12465, 暖温带季风气候
12466, 沈阳建筑大学
12467, 建造梦想
12468, 开曼群岛
12469, 英国海外领地
12470, 牙买加分离出来
12471, 开曼国际大学
12472, 沈阳化工大学
12473, 会昌废佛
12474, 会昌法难
12475, 榆次市第一中学
12476, 榆次一中
12477, 借火治狗
12478, 婆媳两人等
12479, 巴比伦城
12480, 亚马逊中国
12481, 南极大冒险
12482, 重庆警察学院
12483, 重庆警院
12484, 青岛保皇
12485, 棋牌类游戏
12486, 山东一带地区
12487, 四副扑克牌
12488, 网页设计师
12489, 网页设计人员
12490, 巴布教徒起义
12491, 伊朗人民
12492, 泰晤士河
12493, 伊希斯河
12494, 英国的母亲河
12495, 科学实验
12496, 是观察的一种形式
12497, 大肠杆菌
12498, 上海博物馆
12499, 综合性博物馆
12500, 前缘缝翼
12501, 机翼前缘
12502, 航空航天科技
12503, 铮铮有声
12504, 铁骨铮铮
12505, 茵蒂克丝
12506, 井口裕香
12507, 英国清教
12508, 魔道书图书馆
12509, 转战千里
12510, 南征北战
12511, 再作冯妇
12512, 快乐星球
12513, 河南超凡影视集团
12514, 快乐小神仙
12515, 小小少年
12516, 郑州电视台二套
12517, 春江花月夜
12518, 七言古诗
12519, 长治市第二中学
12520, 长治二中
12521, 山西长治
12522, 葡式蛋挞
12523, 澳门小吃
12524, 煮粥焚须
12525, 比喻手足情深
12526, 转录因子
12527, 生物名词
12528, 蛋白质分子
12529, 自贻伊戚
12530, 指自寻烦恼
12531, 固体物理学
12532, 物理学的重要分支
12533, 量子统计力学
12534, 统计力学
12535, 责有攸归
12536, 指责任有所归属
12537, 超级男声
12538, 上海天娱公司
12539, 属垣有耳
12540, 有人靠着墙偷听
12541, 系统配置
12542, 瑞士航空公司
12543, 航空公司
12544, 大众汽车
12545, 德国沃尔夫斯堡
12546, 软毛麦色梗
12547, 环境设计
12548, 十二指肠炎
12549, 消化内科
12550, 红玫瑰宠物蜘蛛
12551, 智利红玫瑰毛蜘蛛
12552, 螯肢亚门
12553, 柄腹亚纲
12554, 荼蘼花开
12555, 吉林大学电视台
12556, 吉林大学南岭校区
12557, 飞毛腿导弹
12558, 战术弹道导弹
12559, 苏联冷战时期
12560, 阿鼻地狱
12561, 单亲家庭
12562, 离异家庭
12563, 瑞光大金塔
12564, 仰光大金塔
12565, 离婚损害赔偿制度
12566, 瑞典学派
12567, 尼勒克县
12568, 尼勒克镇
12569, 新疆西北部
12570, 尼勒克站
12571, 井冈山会师
12572, 井冈山革命根据地
12573, 阿家阿翁
12574, 联合式成语
12575, 哀告宾服
12576, 跪地求饶
12577, 哀感中年
12578, 作谓语或定语
12579, 中性成语
12580, 用于人的感情
12581, 守株待兔
12582, 不知变通
12583, 黯淡无光
12584, 形容失去光彩
12585, 诺贝尔经济学奖
12586, 中国百科
12587, 海燕出版社
12588, 潢川第一高级中学
12589, 乡里乡亲
12590, 光辉年代
12591, 朱家角镇
12592, 沙家埭路
12593, 上海虹桥机场
12594, 贝尔摩得
12595, 黑衣组织成员
12596, 新乐文化遗址
12597, 新乐遗址博物馆
12598, 完美小姐进化论
12599, 大和抚子七变化
12600, 早川智子
12601, 太上老君
12602, 无始无终
12603, 永生不灭
12604, 斯塔福德牛头梗
12605, 英国斯塔福德郡
12606, 三味书屋
12607, 鲁迅求学的地方
12608, 柑桔黄龙病
12609, 植物病害
12610, 软体动物门
12611, 四川省阆中中学校
12612, 阆中中学
12613, 中国四川省阆中市
12614, 阆中市教育局
12615, 鲨鱼和鳐鱼
12616, 电子工业出版社
12617, 安土桃山时代
12618, 织丰时代
12619, 软式网球
12620, 非奥项目
12621, 真武大帝
12622, 北极四圣
12623, 太上老君八十二化
12624, 净乐国净乐宫
12625, 皇姑屯事件
12626, 日本关东军
12627, 沈阳皇姑屯
12628, 大兴安岭
12629, 北起黑龙江畔
12630, 索岳尔济山
12631, 思维导图
12632, 思维导图系列
12633, 大同火山群
12634, 大同盆地东部
12635, 转基因技术
12636, 分子生物学
12637, 软件支援环境
12638, 提高产品质量
12639, 网络教学平台
12640, 高度仿真等
12641, 软骨鱼纲
12642, 低纬度海洋
12643, 联合邮票
12644, 发行方式特殊
12645, 土木建筑学院
12646, 理工科学院
12647, 单身贵族
12648, 白领阶层
12649, 多为年轻的成年人
12650, 苏格兰梗
12651, 大同黄花
12652, 台风战斗机
12653, 多用途战斗机
12654, 美丽人生
12655, 一个快乐的传说
12656, 潘多拉魔盒
12657, 潘多拉盒子
12658, 下韩砂锅
12659, 道光皇帝
12660, 盆栽葡萄
12661, 恒山黄芪
12662, 北岳恒山
12663, 玻利维亚
12664, 玻利维亚诺
12665, 圣安德烈斯大学
12666, 圭峰宗密大师
12667, 唐朝果州人
12668, 巴以冲突
12669, 宗教文化冲突
12670, 移动支付
12671, 手机支付
12672, 移动终端
12673, 一种服务方式
12674, 银联和中国移动
12675, 威尔士梗
12676, 蚌埠坦克学院
12677, 坦克分队指挥
12678, 阆中师范学校
12679, 阆中师范
12680, 中等师范学校
12681, 华东政法大学
12682, 大同铜火锅
12683, 西部高地白梗
12684, 吐鲁番盆地
12685, 新疆东部
12686, 昆虫激素
12687, 调节控制
12688, 希腊神话中的人物
12689, 保时捷卡宴
12690, 前置四驱
12691, 美白牙齿
12692, 明珠中学
12693, 民办初中
12694, 玉米运动
12695, 赫鲁晓夫
12696, 动物色素
12697, 神经信号
12698, 虾壳红色素
12699, 厄立特里亚首都
12700, 阿斯马拉国际机场
12701, 波士顿大学
12702, 香港地理
12703, 中国东南
12704, 中国小商品城
12705, 我的野蛮女友
12706, 我的野蛮公主
12707, 白车轴草
12708, 多米诺骨牌
12709, 骨牌游戏
12710, 宋徽宗宣和二年
12711, 蒙娜丽莎的微笑
12712, 绘画作品
12713, 射水鱼属
12714, 辐鳍鱼亚纲
12715, 仙都风景区
12716, 浙江省丽水市
12717, 男左女右
12718, 深圳卫视
12719, 本季结束
12720, 极速前进
12721, 安利保健品
12722, 上海大剧院
12723, 笔记本电池
12724, 降低屏幕亮度
12725, 中国国家博物馆
12726, 借腹怀胎
12727, 方便不育不孕
12728, 胎儿的繁殖方法
12729, 当惹雍错
12730, 西藏自治区那曲县
12731, 小兴安岭
12732, 兴安岭山系
12733, 黑龙江省中北部
12734, 东北至黑龙江岸
12735, 英国玩具梗
12736, 浑源凉粉
12737, 拉昂错湖
12738, 阿里地区普兰县
12739, 深圳实验教育集团
12740, 实验教育
12741, 太阳能热水器
12742, 太阳能利用
12743, 少林武术
12744, 河南嵩山少林寺
12745, 长治学院
12746, 山西省长治市
12747, 太行中学
12748, 圣诞老人
12749, 圣诞节前夕
12750, 祁连山草原
12751, 大东树山垭口
12752, 硬毛猎狐梗
12753, 惯性参照系
12754, 惯性坐标系
12755, 拉母那错
12756, 西藏山南地区
12757, 颅骨的形状
